StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,reviewer,ID,bins_1,bins_2,bins_3,bins_4,bins_5,bins_6,bins_7,bins_8,bins_9,bins_10,bins_11,bins_12,bins_13,bins_14,bins_15,bins_16,bins_17,bins_18,bins_19,bins_20,bins_21,bins_22,bins_23,bins_24,bins_25,bins_26,bins_27,bins_28,bins_29,bins_30,bins_31,bins_32,bins_33,bins_34,bins_35,bins_36,bins_37,bins_38,bins_39,bins_40,bins_41,bins_42,bins_43,bins_44,bins_45,bins_46,bins_47,bins_48,bins_49,bins_50,bins_51,bins_52,bins_53,bins_54,bins_55,bins_56,bins_57,bins_58,bins_59,bins_60,bins_61,bins_62,bins_63,bins_64,bins_65,bins_66,bins_67,bins_68,bins_69,bins_70,bins_71,bins_72,bins_73,bins_74,bins_75,bins_76,bins_77,bins_78,bins_79,bins_80,country_1,country_2,country_3,country2_1,country2_2,country2_3,country3_1,country3_2,country3_3,population_1,population_2,population_3,population_4,population_5,population_6,population_7,population_8,population_9,population_10,population_11,population_12,population_13,population_14,population_15,population_16,population_17,population_18,population_19,population_20,other,ej,flag_1,flag_2,flag_3,notes
2023-08-21 09:15:27,2023-08-21 09:39:38,IP Address,130.132.173.215,100,1450,True,2023-08-21 09:39:38,R_Ry1xVuqMGqwrY8V,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#6163",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 09:40:00,2023-08-21 10:18:57,IP Address,130.132.173.215,100,2336,True,2023-08-21 10:18:57,R_2OMZWizJqVoIrD3,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#631",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 03:59:40,2023-08-21 11:09:36,IP Address,90.173.79.31,100,25795,True,2023-08-21 11:09:37,R_1oI07vOQctFEpvx,,,,,40.4163,-3.6934,anonymous,EN,MLL,3157,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,,,,,,,,,,,,,,,Children and Adolescents (under 18),,,,,,,,,,,,,,,,No,,,,
2023-08-21 10:19:22,2023-08-21 11:25:47,IP Address,130.132.173.215,100,3985,True,2023-08-21 11:25:48,R_zZqOFyEv7TyEhcl,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#6339",Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,Children and Adolescents (under 18),,,,,,,,,,,,,,,,No,,General doubts,Marked for exclusion (in Covidence),"Paper about seafood intake--as the paper discusses diet, it should be excluded per our criteria. "
2023-08-21 11:26:15,2023-08-21 11:33:07,IP Address,130.132.173.215,100,411,True,2023-08-21 11:33:08,R_10OPACEyFaAyKVi,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#7950",Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,Children and Adolescents (under 18),,,,,,,,,,,,,,,,No,,,,
2023-08-21 11:33:58,2023-08-21 11:44:29,IP Address,130.132.173.215,100,631,True,2023-08-21 11:44:30,R_2Yidm1QROSO63iM,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#1359",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,Marked for exclusion (in Covidence),"Discusses the impact of droughts on health in general, but only mentions mental health briefly."
2023-08-21 11:45:24,2023-08-21 11:54:37,IP Address,130.132.173.215,100,552,True,2023-08-21 11:54:38,R_2SpBKdHq7MJwcwm,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#4685",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,In-utero (unborn),Children and Adolescents (under 18),,,,,,,,,,,,,,,,No,,,,
2023-08-21 11:55:06,2023-08-21 12:16:42,IP Address,130.132.173.215,100,1296,True,2023-08-21 12:16:43,R_1DZHLWt59Vlq5Pp,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#2473",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,Low-income,,,,,,,,Racial/ethnic minority/minoritized population,,,General/non-specified,,Yes,Flagship paper,,,"Discussion of broad spectrum of harm from chronic environmental contamination, including dimensions of social response and environmental injustice."
2023-08-21 12:31:29,2023-08-21 12:46:22,IP Address,130.132.173.215,100,893,True,2023-08-21 12:46:23,R_3FKZcaTmlHYUgvS,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#243",Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 12:46:40,2023-08-21 13:07:31,IP Address,130.132.173.215,100,1250,True,2023-08-21 13:07:31,R_2ZJr7KeXOgDxwPa,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#3389",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,Yes,,,,
2023-08-21 13:07:48,2023-08-21 13:19:29,IP Address,130.132.173.215,100,701,True,2023-08-21 13:19:30,R_3I9STB3DYTpUDc5,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#8015",Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,General doubts,,"Discusses mainly the direct toxicity of manganese on the nervous system, but also discusses the impact on behaviors etc."
2023-08-21 13:20:06,2023-08-21 13:29:07,IP Address,130.132.173.215,100,541,True,2023-08-21 13:29:08,R_3HMLebLuepeHdyF,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#905",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 13:29:52,2023-08-21 13:50:56,IP Address,130.132.173.215,100,1264,True,2023-08-21 13:50:58,R_3G9ZbU7po1K8JMF,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#4209",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,Older adults (65+),,,,,,,,,,,,,,,No,,,,
2023-08-21 13:46:06,2023-08-21 13:58:06,IP Address,90.173.79.31,100,720,True,2023-08-21 13:58:07,R_1EimWzh18eens0S,,,,,40.4163,-3.6934,anonymous,EN,MLL,967,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 13:38:59,2023-08-21 14:03:00,IP Address,130.132.173.105,100,1440,True,2023-08-21 14:03:00,R_1hNjXwtjdornJe0,,,,,41.3186,-72.9302,anonymous,EN,lrm,3818,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Antarctica,,,,,,,,,,,,,,,,,,,,,,,,,,,Other (please note),,Antactica Research Station Personnell,No,,,,
2023-08-21 13:45:17,2023-08-21 14:04:17,IP Address,130.132.173.12,100,1140,True,2023-08-21 14:04:17,R_cMSvG240983Nh1n,,,,,41.3186,-72.9302,anonymous,EN,ebg,7295,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 14:05:00,2023-08-21 14:07:45,IP Address,90.173.79.31,100,164,True,2023-08-21 14:07:45,R_3q8pWfJi0rX1FPL,,,,,40.4163,-3.6934,anonymous,EN,MLL,6307,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,General doubts,,"Looks at the effect of organophosphates on the peripheral nervous system at both acute and chronic exposures. Looks into their correlation with neuropathy, which is a neurodegenerative disorder, but mostly at the mechanisms that induce it, focusing on oxidative stress and resulting apoptosis. Exclude? No mention of mental health."
2023-08-21 14:03:28,2023-08-21 14:09:07,IP Address,130.132.173.105,100,339,True,2023-08-21 14:09:08,R_1Q489IYo0glsjK1,,,,,41.3186,-72.9302,anonymous,EN,lrm,4647,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 14:09:10,2023-08-21 14:12:18,IP Address,130.132.173.105,100,187,True,2023-08-21 14:12:19,R_3HGHcCubiFz8DVX,,,,,41.3186,-72.9302,anonymous,EN,lrm,2700,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,Marked for exclusion (in Covidence),No mention of mental health
2023-08-21 14:04:31,2023-08-21 14:15:52,IP Address,130.132.173.12,100,681,True,2023-08-21 14:15:53,R_2YzxHqLjzBtMZxn,,,,,41.3186,-72.9302,anonymous,EN,ebg,2273,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,Children and Adolescents (under 18),,,,,,,,,,,,,,,,No,,,,
2023-08-21 13:52:07,2023-08-21 14:16:02,IP Address,130.132.173.215,100,1434,True,2023-08-21 14:16:03,R_BWI4gs532O1XZ6x,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#2945",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Asia,,,Europe,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 14:16:47,2023-08-21 14:18:06,IP Address,130.132.173.105,100,79,True,2023-08-21 14:18:07,R_3McnhqiJEFKvJKr,,,,,41.3186,-72.9302,anonymous,EN,lrm,8484,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 14:16:43,2023-08-21 14:23:20,IP Address,130.132.173.215,100,397,True,2023-08-21 14:23:20,R_2AFGMDdqeq38XoK,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#4961",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Europe,,,Americas,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 14:16:26,2023-08-21 14:24:04,IP Address,130.132.173.12,100,457,True,2023-08-21 14:24:04,R_BR5H9hJ76Rt7gCl,,,,,41.3186,-72.9302,anonymous,EN,ebg,2994,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 14:19:05,2023-08-21 14:28:44,IP Address,130.132.173.105,100,579,True,2023-08-21 14:28:45,R_1pG2z5J0v0xft0B,,,,,41.3186,-72.9302,anonymous,EN,lrm,5203,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 14:24:40,2023-08-21 14:31:01,IP Address,130.132.173.12,100,380,True,2023-08-21 14:31:01,R_3h5EgNfc5cJOdEu,,,,,41.3186,-72.9302,anonymous,EN,ebg,17clastogenic,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 14:23:37,2023-08-21 14:33:33,IP Address,130.132.173.215,100,595,True,2023-08-21 14:33:34,R_8oTU31K5OtX662d,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#4843",Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-21 14:29:30,2023-08-21 14:38:48,IP Address,130.132.173.105,100,557,True,2023-08-21 14:38:48,R_1DzOHL5ORmZyCWS,,,,,41.3186,-72.9302,anonymous,EN,lrm,3886,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Europe,,,Americas,,,,,,,,,,,Children and Adolescents (under 18),,,,,,,,,,,,,,,,No,,,,
2023-08-21 14:39:06,2023-08-21 14:43:40,IP Address,130.132.173.105,100,273,True,2023-08-21 14:43:40,R_BFkcoOlITCaYdzj,,,,,41.3186,-72.9302,anonymous,EN,lrm,4962,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,No mention of mental health or cognition as an outcome.
2023-08-21 14:33:11,2023-08-21 14:45:08,IP Address,130.132.173.12,100,717,True,2023-08-21 14:45:09,R_AbPwRg0w0uIiT0R,,,,,41.3186,-72.9302,anonymous,EN,ebg,2893,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,Marked for exclusion (in Covidence),No clear mental health connection.
2023-08-21 14:34:13,2023-08-21 14:47:17,IP Address,130.132.173.215,100,784,True,2023-08-21 14:47:18,R_1JCQO2m2Rktm8yF,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#7642",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,Children and Adolescents (under 18),,,,,,,,,,,,,,,,No,,,,
2023-08-21 14:44:28,2023-08-21 14:50:20,IP Address,130.132.173.105,100,352,True,2023-08-21 14:50:21,R_1HoPA74pURIuE2J,,,,,41.3186,-72.9302,anonymous,EN,lrm,3552,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other (please note),,Zebrafish animal model,No,,,,
2023-08-21 14:47:35,2023-08-21 14:53:34,IP Address,130.132.173.12,100,358,True,2023-08-21 14:53:34,R_2X11auE0JMgbNmH,,,,,41.3186,-72.9302,anonymous,EN,ebg,325,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,Low-income,,,,,,,,,,,,,No,,,,
